,tempos[s],u_1,u_2,u_3,u_4,u_5,u_bar,u_prime_1,u_prime_2,u_prime_3,u_prime_4,u_prime_5
1478,0.2956,11.2316,4.6425,5.5382,7.8067,3.1303,5.440816666666667,-5.790783333333334,0.7983166666666666,-0.09738333333333316,-2.3658833333333336,2.3105166666666666
1479,0.2958,11.7152,4.4536,6.1958,6.8759,3.733,5.544883333333332,-6.170316666666667,1.0912833333333323,-0.6509166666666681,-1.3310166666666676,1.811883333333332
1480,0.296,11.9532,4.5031,6.1894,6.3689,3.4194,5.454999999999999,-6.4982000000000015,0.9518999999999993,-0.7344000000000008,-0.9139000000000008,2.035599999999999
1481,0.2962,11.2372,5.3665,6.0432,5.176,2.8456,5.160783333333334,-6.076416666666666,-0.20571666666666655,-0.882416666666666,-0.015216666666666434,2.3151833333333336
1482,0.2964,11.6821,4.0326,6.5434,5.6984,2.3526,5.100916666666666,-6.5811833333333345,1.0683166666666652,-1.4424833333333344,-0.5974833333333347,2.748316666666666
1483,0.2966,11.9495,3.0812,8.7957,7.0138,2.0451,5.530316666666667,-6.419183333333334,2.449116666666667,-3.2653833333333333,-1.483483333333333,3.4852166666666666
1484,0.2968,11.2807,2.0803,9.7723,8.1237,1.99,5.590633333333333,-5.690066666666667,3.510333333333333,-4.181666666666667,-2.5330666666666666,3.6006333333333327
1485,0.297,11.6753,1.719,9.796,8.6082,2.2249,5.720066666666667,-5.955233333333333,4.0010666666666665,-4.0759333333333325,-2.888133333333333,3.495166666666667
1486,0.2972,11.9729,2.2388,8.6989,9.6886,2.665,5.9269,-6.045999999999999,3.6881,-2.7720000000000002,-3.7616999999999994,3.2619
1487,0.2974,11.3833,3.308,7.0006,10.6184,2.8854,5.915516666666666,-5.467783333333334,2.6075166666666663,-1.0850833333333343,-4.702883333333333,3.030116666666666
1488,0.2976,11.6578,4.3989,6.7647,9.5373,3.2479,5.9840333333333335,-5.673766666666666,1.5851333333333333,-0.7806666666666668,-3.5532666666666666,2.7361333333333335
1489,0.2978,11.9877,4.8242,8.0512,9.4022,3.827,6.39835,-5.5893500000000005,1.5741499999999995,-1.65285,-3.003850000000001,2.57135
1490,0.298,11.4861,5.2582,7.9059,8.4779,3.4656,6.148616666666666,-5.337483333333334,0.890416666666666,-1.7572833333333335,-2.3292833333333336,2.6830166666666666
1491,0.2982,11.6434,5.4271,6.9021,8.0182,2.6464,5.822566666666667,-5.820833333333333,0.39546666666666663,-1.079533333333333,-2.1956333333333333,3.176166666666667
1492,0.2984,11.9933,4.7499,6.3947,7.6148,3.7773,5.804733333333332,-6.188566666666667,1.054833333333332,-0.5899666666666681,-1.8100666666666676,2.0274333333333323
1493,0.2986,11.5707,3.6143,5.873,8.071,4.8556,5.713866666666667,-5.856833333333333,2.099566666666667,-0.15913333333333313,-2.3571333333333326,0.8582666666666672
1494,0.2988,11.5827,2.3509,5.0226,8.1435,8.1381,5.922766666666667,-5.659933333333334,3.5718666666666667,0.9001666666666672,-2.2207333333333326,-2.2153333333333327
1495,0.299,11.9939,2.2957,4.1483,7.5155,6.0954,5.3913,-6.6026,3.0956,1.2430000000000003,-2.1242,-0.7040999999999995
1496,0.2992,11.647,2.4346,4.7454,4.7568,7.292,5.195833333333334,-6.4511666666666665,2.7612333333333337,0.4504333333333337,0.4390333333333336,-2.096166666666666
1497,0.2994,11.4861,2.5463,4.249,3.8857,11.9035,5.728333333333333,-5.757766666666668,3.1820333333333326,1.479333333333333,1.8426333333333327,-6.175166666666667
1498,0.2996,11.9872,2.3378,3.6537,3.766,11.6737,5.619666666666667,-6.367533333333332,3.281866666666667,1.965966666666667,1.8536666666666672,-6.054033333333333
1499,0.2998,11.6821,2.1297,4.1326,4.5709,11.9371,5.792033333333333,-5.890066666666667,3.662333333333333,1.6594333333333333,1.2211333333333334,-6.145066666666666
1500,0.3,11.4028,2.013,5.6243,6.9284,10.8572,6.187616666666667,-5.215183333333332,4.174616666666667,0.5633166666666671,-0.7407833333333329,-4.669583333333334
1501,0.3002,11.9802,2.2797,5.9673,7.9257,5.6073,5.676733333333334,-6.303466666666666,3.397033333333334,-0.290566666666666,-2.248966666666666,0.06943333333333346
1502,0.3004,11.6889,2.6004,6.9941,7.9125,3.4936,5.498316666666667,-6.1905833333333335,2.8979166666666667,-1.4957833333333337,-2.414183333333333,2.004716666666667
1503,0.3006,11.3228,3.06,7.3435,7.8861,3.0203,5.488883333333334,-5.833916666666667,2.4288833333333337,-1.854616666666666,-2.397216666666666,2.4685833333333336
1504,0.3008,11.9683,2.7423,7.8927,9.1084,3.7625,5.962500000000001,-6.005799999999998,3.220200000000001,-1.9301999999999984,-3.1458999999999984,2.200000000000001
1505,0.301,11.7433,3.4772,7.8596,11.2151,5.2013,6.632916666666667,-5.110383333333333,3.1557166666666667,-1.2266833333333338,-4.582183333333333,1.4316166666666668
1506,0.3012,11.2753,4.2479,7.1059,11.739,4.1131,6.463733333333334,-4.811566666666666,2.215833333333334,-0.6421666666666663,-5.275266666666667,2.3506333333333336
1507,0.3014,11.9556,4.0275,8.275,11.7788,2.6874,6.504283333333333,-5.451316666666667,2.4767833333333336,-1.770716666666667,-5.274516666666667,3.8168833333333336
1508,0.3016,11.7921,2.8435,9.7723,9.3341,3.5453,6.264816666666666,-5.527283333333334,3.4213166666666655,-3.507483333333334,-3.069283333333334,2.7195166666666655
1509,0.3018,11.2482,2.1445,8.5431,6.8039,6.2292,5.87845,-5.369750000000001,3.73395,-2.664650000000001,-0.9254499999999997,-0.3507499999999997
1510,0.302,11.943,2.3542,7.972,8.8984,10.7894,7.043166666666667,-4.899833333333333,4.688966666666667,-0.9288333333333334,-1.8552333333333335,-3.7462333333333335
1511,0.3022,11.8233,2.7925,9.253,9.253,11.992,7.569333333333333,-4.253966666666667,4.776833333333332,-1.6836666666666673,-1.6836666666666673,-4.422666666666668
1512,0.3024,11.2372,3.4819,8.7957,9.3154,11.9515,7.514016666666666,-3.723183333333334,4.032116666666665,-1.2816833333333344,-1.8013833333333347,-4.437483333333334
1513,0.3026,11.9194,4.5419,7.9456,9.6284,11.9515,7.7149,-4.2044999999999995,3.173,-0.23069999999999968,-1.913499999999999,-4.236599999999999
1514,0.3028,11.867,4.7784,6.4076,6.6603,11.581,6.932849999999999,-4.934150000000002,2.154449999999999,0.5252499999999989,0.27254999999999896,-4.64815
1515,0.303,11.2482,4.5586,5.1582,9.007,11.949,7.037333333333333,-4.210866666666668,2.4787333333333326,1.8791333333333329,-1.969666666666667,-4.911666666666667
1516,0.3032,11.9144,3.6867,5.2475,9.4331,11.1481,6.955500000000001,-4.9589,3.2688000000000006,1.708000000000001,-2.477599999999999,-4.192599999999999
1517,0.3034,11.8987,3.4586,6.5888,9.2968,9.434,6.83005,-5.06865,3.37145,0.24124999999999996,-2.4667499999999993,-2.6039499999999993
1518,0.3036,11.2537,4.6988,6.5628,8.6082,6.5707,6.332966666666667,-4.920733333333334,1.6341666666666663,-0.22983333333333356,-2.2752333333333334,-0.2377333333333338
1519,0.3038,11.8794,4.3826,6.9021,10.6082,3.2127,6.2148,-5.6646,1.8322000000000003,-0.6872999999999996,-4.3934,3.0021000000000004
1520,0.304,11.8987,3.7061,6.7516,11.9859,2.0339,6.113366666666667,-5.785333333333333,2.4072666666666667,-0.638233333333333,-5.872533333333334,4.079466666666667
1521,0.3042,11.1865,3.0474,6.1384,10.3159,2.5482,5.5901,-5.596400000000001,2.5426999999999995,-0.5483000000000002,-4.7258,3.0418999999999996
1522,0.3044,11.8306,3.4912,5.8354,8.2224,3.0454,5.454899999999999,-6.375700000000001,1.9636999999999993,-0.3805000000000005,-2.767500000000001,2.4094999999999995
1523,0.3046,11.8854,4.3554,5.4527,6.6929,5.8244,5.752566666666667,-6.132833333333334,1.3971666666666662,0.2998666666666665,-0.9403333333333332,-0.0718333333333332
1524,0.3048,11.1221,6.7045,5.2416,5.6737,6.5772,5.937316666666667,-5.184783333333333,-0.7671833333333336,0.6957166666666668,0.2636166666666666,-0.6398833333333336
1525,0.305,11.808,6.3225,3.972,6.4721,7.6293,6.084816666666666,-5.723183333333334,-0.2376833333333339,2.112816666666666,-0.3872833333333343,-1.5444833333333339
1526,0.3052,11.8968,4.592,3.4364,6.6799,5.0593,5.328266666666667,-6.568533333333334,0.7362666666666673,1.891866666666667,-1.351633333333333,0.2689666666666666
1527,0.3054,11.1634,3.7306,3.766,6.5628,6.6487,5.362816666666667,-5.800583333333332,1.6322166666666673,1.5968166666666672,-1.199983333333333,-1.2858833333333326
1528,0.3056,11.7921,3.4819,6.2918,7.1982,6.8904,5.993333333333333,-5.798766666666666,2.511433333333333,-0.2984666666666671,-1.2048666666666668,-0.8970666666666665
1529,0.3058,11.9128,3.4819,6.6603,6.9153,5.5827,5.8098,-6.103000000000001,2.3279,-0.8505000000000003,-1.1055000000000001,0.22710000000000008
1530,0.306,11.1399,4.6032,6.5628,8.6017,6.3768,6.265066666666667,-4.874833333333334,1.6618666666666666,-0.2977333333333334,-2.3366333333333325,-0.11173333333333346
1531,0.3062,11.767,5.5798,9.6465,11.3394,6.159,7.466316666666667,-4.300683333333333,1.886516666666667,-2.180183333333333,-3.8730833333333328,1.307316666666667
1532,0.3064,11.939,6.6524,11.0017,11.9853,7.3118,8.199433333333333,-3.7395666666666667,1.5470333333333333,-2.8022666666666662,-3.785866666666667,0.8876333333333335
1533,0.3066,11.2261,7.2825,11.5343,10.5927,6.5189,7.910183333333333,-3.3159166666666673,0.6276833333333336,-3.6241166666666667,-2.6825166666666673,1.391283333333333
1534,0.3068,11.7641,6.7502,11.1604,7.4096,8.8931,7.714033333333333,-4.050066666666666,0.9638333333333327,-3.446366666666666,0.3044333333333329,-1.1790666666666674
1535,0.307,11.9457,5.9219,10.2109,7.489,11.6359,7.918399999999999,-4.027300000000001,1.9964999999999993,-2.2925000000000013,0.42939999999999934,-3.7175000000000002
1536,0.3072,11.1865,5.6414,9.9835,7.3369,7.7352,7.031783333333333,-4.154716666666667,1.3903833333333333,-2.951716666666666,-0.3051166666666667,-0.7034166666666666
1537,0.3074,11.6989,6.2647,9.5921,6.0368,6.6227,6.753766666666667,-4.945133333333333,0.489066666666667,-2.838333333333333,0.716966666666667,0.13106666666666733
1538,0.3076,11.9303,6.2583,10.2554,5.8605,6.21,6.803683333333335,-5.126616666666666,0.5453833333333344,-3.451716666666665,0.9431833333333346,0.5936833333333347
1539,0.3078,11.175,6.1689,11.8089,7.9323,5.8182,7.201849999999999,-3.9731500000000013,1.0329499999999996,-4.60705,-0.7304500000000003,1.3836499999999994
1540,0.308,11.6956,7.2363,11.978,9.1652,4.8269,7.535,-4.1606000000000005,0.2987000000000002,-4.443,-1.6302000000000003,2.7081
1541,0.3082,11.9361,7.5736,11.9949,8.9432,4.2719,7.504649999999999,-4.431450000000001,-0.06895000000000095,-4.4902500000000005,-1.4385500000000002,3.2327499999999993
1542,0.3084,11.1808,7.9969,11.8935,9.0958,3.4332,7.3181,-3.8626999999999994,-0.6787999999999998,-4.575399999999999,-1.7777000000000003,3.8849000000000005
1543,0.3086,11.6506,8.1683,11.9002,8.1764,4.4343,7.439733333333334,-4.210866666666667,-0.7285666666666666,-4.460466666666666,-0.7366666666666655,3.0054333333333334
1544,0.3088,11.947,7.9044,11.4476,7.5751,3.9837,7.194433333333333,-4.752566666666667,-0.7099666666666673,-4.253166666666667,-0.3806666666666674,3.2107333333333328
1545,0.309,11.2093,7.5338,10.2276,6.3882,3.7232,6.565183333333333,-4.644116666666668,-0.9686166666666676,-3.662416666666668,0.17698333333333238,2.841983333333333
1546,0.3092,11.6287,6.8613,10.2609,5.4102,4.331,6.466883333333333,-5.161816666666668,-0.3944166666666673,-3.794016666666667,1.056683333333333,2.1358833333333322
1547,0.3094,11.943,6.188,8.3472,5.6366,4.7868,6.201833333333333,-5.7411666666666665,0.013833333333333364,-2.1453666666666678,0.5652333333333335,1.4150333333333327
1548,0.3096,11.2316,5.7219,8.1501,5.6304,4.5003,5.923983333333335,-5.307616666666665,0.20208333333333517,-2.226116666666665,0.2935833333333351,1.4236833333333347
1549,0.3098,11.6324,5.4271,8.7118,4.638,4.6171,5.889366666666667,-5.743033333333334,0.4622666666666664,-2.8224333333333336,1.2513666666666667,1.2722666666666669
1550,0.31,11.9683,4.9571,9.3217,3.6393,3.9327,5.688183333333332,-6.280116666666667,0.7310833333333324,-3.633516666666668,2.048883333333332,1.755483333333332
1551,0.3102,11.3484,4.3392,8.1105,3.0399,3.3781,5.087716666666666,-6.260683333333334,0.7485166666666663,-3.022783333333334,2.0478166666666664,1.7096166666666663
1552,0.3104,11.6506,4.3826,7.7207,2.8801,4.1393,5.180616666666666,-6.469983333333334,0.7980166666666664,-2.5400833333333335,2.3005166666666663,1.041316666666666
1553,0.3106,11.9721,4.35,7.972,2.4455,2.9176,4.994633333333334,-6.977466666666666,0.6446333333333341,-2.9773666666666667,2.5491333333333337,2.0770333333333335
1554,0.3108,11.3382,4.1947,8.5561,1.9728,2.2624,4.7725,-6.5657000000000005,0.5777999999999999,-3.7836000000000007,2.7996999999999996,2.5101
1555,0.311,11.5707,4.1106,8.1237,1.9099,3.3827,4.901433333333333,-6.669266666666667,0.7908333333333335,-3.222266666666666,2.9915333333333334,1.5187333333333335
1556,0.3112,11.9664,3.7552,7.1257,2.2771,3.6842,4.8533,-7.1131,1.0981,-2.2724,2.5762,1.1690999999999998
1557,0.3114,11.3882,3.0939,8.5496,2.8761,3.1432,4.8937333333333335,-6.494466666666666,1.7998333333333334,-3.6558666666666664,2.0176333333333334,1.7505333333333333
1558,0.3116,11.5421,3.1281,8.4192,3.4318,4.6789,5.25195,-6.29015,2.12385,-3.16725,1.82015,0.5730500000000003
1559,0.3118,11.9802,3.6431,7.0072,1.9648,3.7281,4.7725333333333335,-7.207666666666666,1.1294333333333335,-2.2346666666666666,2.807733333333333,1.0444333333333335
1560,0.312,11.4499,3.6528,6.1003,1.647,5.255,4.736166666666667,-6.713733333333333,1.0833666666666666,-1.3641333333333332,3.0891666666666664,-0.5188333333333333
1561,0.3122,11.4727,3.3486,5.9107,2.1779,7.2722,5.0823833333333335,-6.390316666666666,1.7337833333333337,-0.8283166666666668,2.9044833333333333,-2.1898166666666663
1562,0.3124,11.9755,3.3395,5.2835,3.0735,9.2227,5.534516666666666,-6.440983333333334,2.1950166666666657,0.2510166666666658,2.4610166666666657,-3.688183333333334
1563,0.3126,11.4407,4.2746,4.5098,3.8706,8.1842,5.432083333333334,-6.008616666666666,1.1574833333333334,0.9222833333333336,1.5614833333333338,-2.7521166666666668
1564,0.3128,11.4172,4.9049,3.7169,5.2177,6.9954,5.427483333333332,-5.989716666666667,0.5225833333333325,1.7105833333333322,0.20978333333333232,-1.567916666666668
1565,0.313,11.9644,4.9571,3.9363,4.9641,5.4481,5.263833333333333,-6.700566666666666,0.30673333333333375,1.3275333333333332,0.2997333333333332,-0.1842666666666668
1566,0.3132,11.436,4.9804,4.2543,8.183,5.0887,5.709266666666667,-5.726733333333333,0.7288666666666668,1.4549666666666674,-2.4737333333333327,0.6205666666666669
1567,0.3134,11.4028,5.9282,4.8082,8.3603,2.416,5.538149999999999,-5.86465,-0.39005000000000134,0.7299499999999988,-2.8221500000000015,3.122149999999999
1568,0.3136,11.9693,6.3353,4.3187,7.0598,3.0622,5.509816666666667,-6.459483333333334,-0.8254833333333336,1.1911166666666668,-1.5499833333333335,2.4476166666666668
1569,0.3138,11.4682,6.284,3.0482,8.3864,5.931,5.905266666666666,-5.5629333333333335,-0.3787333333333338,2.857066666666666,-2.481133333333334,-0.025733333333334052
1570,0.314,11.3784,6.3546,2.3746,6.4786,8.6482,5.924733333333333,-5.453666666666666,-0.4298666666666664,3.550133333333333,-0.553866666666667,-2.723466666666666
1571,0.3142,11.9601,7.2759,2.6267,7.4626,7.7352,6.229116666666666,-5.730983333333334,-1.0467833333333338,3.602416666666666,-1.233483333333334,-1.5060833333333337
1572,0.3144,11.4906,7.6993,3.1418,7.1125,7.2986,6.176200000000001,-5.3144,-1.5230999999999995,3.0344000000000007,-0.9362999999999992,-1.1223999999999998
1573,0.3146,11.3635,6.516,2.8602,7.0401,4.8845,5.496483333333333,-5.867016666666667,-1.019516666666667,2.636283333333333,-1.5436166666666669,0.6119833333333329
1574,0.3148,11.959,6.0165,2.705,6.2918,4.0662,5.225550000000001,-6.733449999999999,-0.7909499999999987,2.520550000000001,-1.0662499999999993,1.1593500000000008
1575,0.315,11.5081,6.0735,3.0947,6.1958,4.6283,5.302566666666666,-6.205533333333334,-0.7709333333333337,2.2078666666666664,-0.8932333333333338,0.6742666666666661
1576,0.3152,11.3635,6.0989,2.957,7.8464,3.3148,5.315966666666667,-6.047533333333333,-0.7829333333333333,2.3589666666666673,-2.530433333333333,2.001166666666667
1577,0.3154,11.9721,6.2776,2.4731,8.1698,5.0241,5.705349999999999,-6.26675,-0.5722500000000004,3.232249999999999,-2.464450000000001,0.6812499999999995
1578,0.3156,11.5421,7.1374,2.1992,6.8956,4.8845,5.495733333333334,-6.046366666666666,-1.6416666666666666,3.296533333333334,-1.3998666666666661,0.6112333333333337
1579,0.3158,11.3585,7.8515,3.0315,6.0305,4.1027,5.448416666666667,-5.910083333333333,-2.403083333333333,2.416916666666667,-0.5820833333333333,1.3457166666666671
1580,0.316,11.9664,6.881,3.8907,7.0204,3.7872,5.6436166666666665,-6.322783333333334,-1.2373833333333337,1.7529166666666667,-1.376783333333334,1.8564166666666666
1581,0.3162,11.5787,6.3868,4.0907,7.0664,5.9122,5.8918333333333335,-5.686866666666666,-0.49496666666666655,1.8011333333333335,-1.1745666666666663,-0.020366666666666866
1582,0.3164,11.3734,6.711,3.4549,6.889,8.0458,6.131749999999999,-5.241650000000001,-0.5792500000000009,2.6768499999999995,-0.7572500000000009,-1.9140500000000005
1583,0.3166,11.9747,7.4015,3.395,6.6408,8.059,6.297933333333333,-5.676766666666667,-1.1035666666666675,2.902933333333333,-0.34286666666666665,-1.7610666666666663
1584,0.3168,11.6361,7.514,3.2421,5.8542,7.2392,5.967066666666668,-5.669033333333333,-1.5469333333333326,2.7249666666666674,0.112866666666668,-1.2721333333333327
1585,0.317,11.286,8.9097,3.2732,5.1463,6.8184,5.958433333333333,-5.327566666666667,-2.951266666666668,2.6852333333333327,0.8121333333333327,-0.8599666666666668
1586,0.3172,11.9644,7.8118,3.2157,4.9235,7.808,6.006766666666667,-5.957633333333333,-1.8050333333333333,2.7910666666666666,1.0832666666666668,-1.8012333333333332
1587,0.3174,11.6578,7.0715,3.7512,4.9061,6.8511,5.7591833333333335,-5.898616666666666,-1.3123166666666668,2.0079833333333337,0.8530833333333332,-1.0919166666666662
1588,0.3176,11.2753,6.0544,3.5109,4.7284,7.3184,5.534166666666667,-5.741133333333333,-0.5202333333333335,2.0232666666666668,0.805766666666667,-1.784233333333333
1589,0.3178,11.9612,5.1807,3.3767,5.1345,6.6878,5.443116666666666,-6.518083333333334,0.26241666666666585,2.0664166666666657,0.30861666666666565,-1.2446833333333345
1590,0.318,11.7055,4.6368,3.5109,6.1066,6.8053,5.513850000000001,-6.19165,0.8770500000000006,2.0029500000000007,-0.5927499999999997,-1.2914499999999993
1591,0.3182,11.2967,3.8146,3.441,5.7046,5.7558,5.05515,-6.241549999999999,1.2405500000000003,1.6141500000000004,-0.6494499999999999,-0.7006499999999996
1592,0.3184,11.9612,3.3576,3.1548,6.0876,3.5595,4.739850000000001,-7.221349999999999,1.3822500000000004,1.5850500000000007,-1.3477499999999996,1.1803500000000007
1593,0.3186,11.7248,3.0265,2.8285,5.3437,3.7281,4.495033333333334,-7.2297666666666665,1.4685333333333337,1.6665333333333336,-0.8486666666666665,0.7669333333333337
1594,0.3188,11.2316,3.2501,2.7972,6.4721,4.5835,4.77555,-6.45605,1.5254499999999998,1.9783499999999998,-1.6965500000000002,0.19205000000000005
1595,0.319,11.9403,5.2822,2.368,7.6942,5.3452,5.491483333333332,-6.448816666666668,0.2092833333333326,3.1234833333333323,-2.202716666666668,0.146283333333332
1596,0.3192,11.7494,7.0189,1.7666,6.8235,10.0419,6.286583333333333,-5.462816666666667,-0.7323166666666676,4.519983333333332,-0.5369166666666674,-3.7553166666666673
1597,0.3194,11.1979,6.4384,1.7349,7.4692,11.2807,6.40675,-4.791150000000001,-0.031649999999999956,4.671849999999999,-1.0624500000000001,-4.87395
1598,0.3196,11.9257,7.7324,2.6047,6.3046,10.3385,6.537583333333333,-5.388116666666668,-1.194816666666667,3.9328833333333333,0.23298333333333332,-3.8009166666666667
1599,0.3198,11.7699,9.5358,3.441,5.9107,9.0588,6.672666666666667,-5.097233333333333,-2.863133333333333,3.2316666666666674,0.7619666666666669,-2.3861333333333326
1600,0.32,11.1865,10.0569,3.4688,6.1321,7.9138,6.513016666666668,-4.6734833333333325,-3.5438833333333326,3.044216666666668,0.3809166666666677,-1.4007833333333322
1601,0.3202,11.921,8.9225,2.7661,5.7108,7.0415,6.113683333333333,-5.807316666666666,-2.808816666666666,3.3475833333333336,0.4028833333333335,-0.9278166666666667
